1026842228809973761;" ""@gu_rebel bem, ele tem que manter a narrativa de que o aquecimento global não existe. é um prato cheio pra propaganda.consegue culpar os dems ao mesmo tempo que tira o foco da causa do problema.""";1
1025411128535461888;" ""como é que era mesmo? ah. aquecimento global é propaganda comunista.""";3
1035134305553592320;" ""@nqruan @nicolasfilandro efeito estufa""";5
1031282289118994432;" ""governo japonês quer mais veículos elétricos para auxiliar no transporte de idosos e reduzir gases do efeito estufa""";5
1025028556383035393;" ""sobrecarga da terra- o povo do brasil está em risco por conta do desmatam. em geral e da amazônia, em particular- https://t.co/kl6lquicem . também a civilização global está em grande risco por conta da voracidade de consumo e aquecimento global! vivemos uma era de grande perigo !""";5
1025749537426685952;" ""@opsmace @toxicpinkshit mas a comunidade online cada vez está a se tornar polar nas questões de opinião logo, para muitos dos haters que te atacaram, ou contestares o aquecimento global é automaticamente tornares-te um conspiracionistas que nega este paradigma vigente de aumento de temperatura média""";2
1026460396947992576;" ""@strangecoisas isso obviamente aconteceu por causo do aquecimento global!""";5
1024668817102987265;" ""@veja e os políticos ainda dizem que não existe aquecimento global.""";1
1025352170923810816;" ""sim malta o aquecimento global existe""";1
1034582754657218566;" ""e ainda tem gente que diz ""não há aquecimento global""""";1
1025406591112282112;" ""se achares que este calor do crl é provocado pelo aquecimento global dá""";1
1027190856028184576;" ""terra corre risco de entrar em efeito estufa irreversível, alertam cientistas - sustentabilidade - estadão""";5
1030119749995454464;" ""gustavo: eu não to mais puto cara que fala que efeito estufa não existe: a gustavo:""";1
1024330168863780866;" ""o aquecimento global é culpa da bighit o mundo está acabando é culpa da bighit a crise do brasil é culpa da bighit também ta meninas?""";4
1028798454364024832;" ""fantástico retomando o ""aquecimento global"" sensacionalismo puro""";2
1030289895330381824;" ""@vitorsbtencourt sobre sexo selvagem durante o aquecimento global?""";5
1029440047072899072;" ""@g1 putsa vida! agora é pra cima o termômetro! quando eles tinham desistido do ""aquecimento global"" devido ao esfriamento alterando para ""mudanças climáticas"", eis que volta o ""aquecimento global"". isso tudo vai deixar os esquerdopatas super indecisos.""";2
1033838201855770625;" ""luana é paulista so vende poluição e aquecimento global""";1
1025157712898936832;" ""@davirsimoes já usei texto de especialista na área e falaram que ele era pau mandado globalista. com essa galera não tem diálogo, para eles aquecimento global é tão real quanto o youtube sem bug.""";2
1034542196756758530;" ""@fernandorocha26 não existe aquecimento global, assista ao vídeo, dr.:""";2
1025206120833581056;" ""cristiana lôbo contestando a queda da criminalidade em sp com “mas eu já fui assaltada” está no mesmo nível do bolsomário filho “cadê o aquecimento global se hoje está frio???”.""";3
1025018464703008768;" ""efeito estufa é real""";1
1025718178394120192;" ""@opsmace @toxicpinkshit aquecimento global inclui os extremos de calor e de frio!’""";1
1030161311152398336;" ""o acordo de paris foi aprovado pelos 195 países para reduzir emissões de gases de efeito estufa no contexto do desenvolvimento sustentável.""";1
1030635868506271744;" ""@_hellgirl__ ? ? obrigado senhora inteligente, mas mesmo assim, sendo aquecimento global não deveria estar mais quente? e não a chover e a dar vento ?""";2
1026830090242535426;" ""acreditar em aquecimento global virou coisa de esquerdista. g-zuis""";1
1027318451042484224;" ""a proposta é válida. entretanto o wikipédia também não é fonte confiável, @youtubebrasil:""";5
1025721993059028993;" ""@estadao aquecimento global existe? kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk existe na mente dos alienados""";2
1030022234704936960;" ""@fjprm @artlessgypsy @pedrotomas1975 @esquerdanet @eni @visitportugal as marés negras, o fracking são tudo truques, aliás o futuro é a queima de combustíveis fósseis e o aquecimento global uma invenção""";3
1024982116558430208;" ""@inescmluis chama-se poluição e aquecimento global""";1
1034528347072749568;" ""@ricamconsult rsrsr. você ainda cai em aquecimento global? puta que pariu nao aprende nada e nao esquece nada.""";2
1032854584509771776;" ""fala-se em aquecimento global, fala-se na possibilidade de já não existir vida daqui a 600 anos, fala-se de factos científicos, mas o que o homem diz? ""não acreditem nessas pessoas, só em deus podemos confiar"" ""acredito que jesus descerá à terra para nos salvar"" vão. tomar. no. cu.""";3
1032668051261546498;" ""cgrnte, vaca causa mais efeito estufa que um carro, tipoooo""";1
1026144156211654657;" ""o aquecimento global já ficou crítico na europa""";1
1026431062266834945;" ""finlândia com 10ºc a mais do que o comum pra essa época do ano, e o aquecimento global segue sendo encarado como “mito”""";1
1025300570507235329;" ""e no entanto ainda dizem que não é o aquecimento global que são só ondas de calor""";1
1028229354394927104;" ""e essa mudança climática??? quem aguenta mano""";1
1025750044438392832;" ""e não me digam que esta merda é aquecimento global porque em agosto está sempre 60º""";3
1025757506000355328;" ""also, o aquecimento global não era mentira ?""";3
1027029778472337408;" ""eu voto sim no seokjin para dono do planeta terra porque eu tenho certeza que o aquecimento global ia desistir na hora se o jin se tornasse o rei do mundo""";1
1028107430536863744;" ""pecuária representa aproximadamente 15% de todas as emissões de gases de efeito estufa.""";5
1028323061165158400;" ""um cadinho sobre o efeito estufa/ aquecimento global""";5
1028315686806933505;" ""estou a ver um filme sbre uma das hipoteses do aquecimento global e doi me tudo""";1
1025702172049190912;" ""acho mesmo estupido sabendo que este calor tem relação com o aquecimento global e com a poluição e os porcos desta sociedade deixam imenso lixo na praia ,deviam ter vergonha mesmo""";1
1026643544566579205;" ""essa combinação do efeito estufa originada do chorume do antigo aterro e o pôr do sol ta bonito mas será que isso não radioativo obarradãoémagico ?""";1
1028797866427539456;" ""aquecimento global na tv! ??""";5
1025803932709339136;" ""ya kkkk não acreditem no aquecimento global agora""";1
1025158377859633153;" ""meia noite e estão 29°c, aquecimento global on ??""";1
1025174503612207105;" ""o arnaldo disse que nos devíamos preocupar seriamente com o aquecimento global por causa das elevadas temperaturas e pelo facto de ser uma brasa""";1
1030650426688000001;" ""@bernardopkuster nem sei porque existe essa discussão. nem sei pra que existe onu. só serve pra ator fazer discurso sobre fenimismo e aquecimento global.""";2
1024085339844042754;" ""@marciodaniellll @filgmartin é. esta discussão vai render alguns anos de leitura, pra saber quem está certo. mas, pelo que vi, o niel degrasse, acredita no aquecimento global, ou mudanças climáticas, sou cético em relação isto. mas, confesso, tenho que ler mais pra entender melhor.""";2
1031662141353472000;" ""e o trump continua negando o aquecimento global""";5
1024699750199832577;" ""@danielfanha @momentsbrasil @pirulla25 comigo também não funciona. mas acho que é isso que acontece com essas pessoas que inssistem que aquecimento global e demais desgastes no meio ambientes são mentiras, mesmo sem argumentos.""";1
1024462955683897344;" ""mudança climática aumenta risco de tempestades de fogo: o aumento de incêndios catastróficos em locais como a grécia, portugal e a califórnia nos últimos anos está longe de ser casual. a combinação entre efeitos das mudanças climáticas e falta de cuidado… https://t.co/9d8jkgiolc""";5
1032413331376631810;" ""depois que um cara veio discutir comigo sobre o aquecimento global dizendo que todos os cientistas do ipcc painel intergovernamental sobre mudanças climáticas estavam mentindo eu simplesmente desisti""";1
1029460141572333571;" ""@uol segundo o sábio eduardo bolsonaro, e o seu mentor maior trump, é balela esta coisa de aquecimento global. pura invenção da esquerda. os cientistas são todos analfabetos e ignorantes. segundo eles. está lá no youtube o vídeo desta maravilhosa aula do sábio.""";1
1032465848416518146;" ""dados sobre aquecimento global terremotos recentes o painel global destaca um intenso abalo sísmico que atingiu 7.3 graus na escala richter foi registrado na venezuela, 30 km a nordeste de rio caribe às 21:31 utc""";5
1024366348498100225;" ""onu recomenda dieta vegana para combater mudança climática por lobo pasolini e giovanna chinelatto""";5
1026792609031888898;" ""a europa sofre imensamente com incêndios, acidentes aéreos e doenças respiratórias provenientes das altas temperaturas que ultrapassam 45°c. exércitos até mesmo colocam água fria em rios para evitar mortandade de peixes devido ao calor. o aquecimento global bate nossa porta!""";1
1024825666620088322;" ""eu fico de cara como as pessoas criam tantas desculpas horrorosas pra desmerecer os vegs ""ah porque p comer veg também desmata horrores matam pássaros"" meu amor pesquise sobre efeito estufa desmatamento e a relação com gado a pelo amor de deus parem com essas desculpas esfarrapadas""";1
1028620471019995137;" ""@renovamidia eu acho aquecimento global uma farsa .""";2
1025952000091938819;" ""@gabrielnemer_t aquecimento global existe, porém, é um fenômeno natural ou há considerável interferência humana via emissão de gases poluentes?""";1
1026197279726870529;" ""corrente de jato presa e mudança climática causam clima extremo""";1
1026230076977889280;" ""@nazariogamingyt @madapinguim @nightshadow1738 mano a culpa destes acontecimentos é devido ao facto do aquecimento global estar a curroer a nossa linda atmosfera..""";1
1025423164040466432;" ""texto sobre o acordo de paris: https://t.co/2nll0tn0di informações de divulgação científica sobre o tempo de residência de co2 e outros gases de efeito estufa:""";5
1024123053784133633;" ""entao agora a culpa do desemprego é do bolsonaro??? será que ele não é culpado também do aquecimento global????? kkkkkkkk""";4
1025825265421836294;" ""@matheusluiztt ah eu acho que sim, mas talvez nao, depende do aquecimento global""";1
1029397330678702081;" ""terra pode entrar em efeito estufa irreversível, alertam cientistas - https://t.co/pghukpquuu""";5
1034172009079603201;" ""depois de 5 minutos em sobral, vi que forças do aquecimento global queriam me derrotar""";3
1024122210712211456;" ""ja dizia o cellbit o problema do aquecimento global e que tem muita gente que acredita em deus""";3
1031914237931741184;" ""se você encontrasse um gênio da lâmpada, quais seriam seus 3 desejos — paz mundial, salvar o planeta aquecimento global e afins e ter desejos infinitos""";3
